,temp=27.275909090909096,temp=28.18477272727273,temp=29.093636363636367,temp=30.002500000000005,temp=30.91136363636364,temp=31.820227272727276,temp=32.72909090909091,temp=33.63795454545455,temp=34.54681818181818,temp=35.455681818181816,temp=36.36454545454546,temp=37.27340909090909,temp=38.182272727272725,temp=39.091136363636366,temp=40.0
7977,0.375,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.125
7978,0.5,0.125,0.0,0.0,0.25,0.0,0.125,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.125
7979,0.375,0.0,0.125,0.125,0.125,0.125,0.0,0.375,0.125,0.375,0.125,0.125,0.125,0.375,0.0
7980,0.25,0.125,0.25,0.0,0.0,0.25,0.125,0.5,0.25,0.25,0.0,0.0,0.25,0.375,0.125
7981,0.375,0.25,0.125,0.125,0.125,0.125,0.25,0.375,0.125,0.375,0.125,0.125,0.125,0.25,0.25
7982,0.5,0.375,0.0,0.25,0.0,0.0,0.125,0.5,0.25,0.375,0.0,0.25,0.0,0.125,0.125
7983,0.625,0.25,0.125,0.375,0.125,0.125,0.0,0.625,0.375,0.25,0.125,0.125,0.125,0.0,0.0
7984,0.5,0.375,0.25,0.25,0.0,0.25,0.125,0.5,0.25,0.125,0.25,0.25,0.0,0.125,0.125
7985,0.375,0.25,0.125,0.375,0.125,0.375,0.0,0.375,0.25,0.0,0.125,0.125,0.125,0.0,0.0
7986,0.375,0.125,0.25,0.375,0.25,0.25,0.125,0.25,0.375,0.125,0.25,0.25,0.25,0.125,0.125
7987,0.25,0.0,0.125,0.5,0.125,0.375,0.0,0.125,0.5,0.0,0.375,0.375,0.375,0.25,0.0
7988,0.375,0.125,0.0,0.5,0.0,0.25,0.125,0.25,0.375,0.125,0.25,0.5,0.5,0.125,0.125
7989,0.25,0.25,0.125,0.375,0.125,0.375,0.0,0.375,0.5,0.0,0.125,0.375,0.375,0.25,0.25
7990,0.125,0.25,0.0,0.25,0.0,0.5,0.125,0.25,0.375,0.125,0.0,0.25,0.25,0.375,0.125
7991,0.25,0.25,0.125,0.125,0.125,0.375,0.25,0.125,0.25,0.0,0.125,0.375,0.125,0.25,0.0
7992,0.125,0.125,0.0,0.25,0.25,0.5,0.375,0.0,0.125,0.125,0.0,0.25,0.0,0.375,0.125
7993,0.25,0.25,0.125,0.375,0.125,0.375,0.5,0.125,0.0,0.25,0.125,0.375,0.125,0.25,0.25
7994,0.125,0.125,0.0,0.5,0.0,0.25,0.5,0.0,0.125,0.125,0.25,0.5,0.0,0.375,0.125
7995,0.0,0.25,0.125,0.5,0.125,0.375,0.375,0.125,0.0,0.0,0.125,0.625,0.125,0.25,0.25
7996,0.125,0.125,0.25,0.375,0.25,0.25,0.25,0.0,0.125,0.125,0.25,0.5,0.25,0.125,0.375
7997,0.0,0.0,0.375,0.25,0.125,0.125,0.125,0.125,0.0,0.25,0.375,0.375,0.375,0.25,0.25
7998,0.125,0.125,0.375,0.375,0.0,0.25,0.0,0.125,0.125,0.125,0.25,0.375,0.25,0.125,0.125
7999,0.25,0.25,0.5,0.5,0.125,0.375,0.125,0.0,0.0,0.0,0.125,0.25,0.125,0.25,0.125
8000,0.125,0.375,0.5,0.5,0.25,0.25,0.25,0.0,0.125,0.125,0.25,0.375,0.125,0.375,0.0
8001,0.0,0.25,0.375,0.625,0.125,0.125,0.125,0.0,0.0,0.0,0.375,0.25,0.25,0.5,0.125
8002,0.125,0.375,0.5,0.5,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.375,0.375,0.25
8003,0.0,0.25,0.625,0.375,0.125,0.375,0.25,0.25,0.25,0.25,0.375,0.25,0.5,0.25,0.375
8004,0.125,0.125,0.5,0.25,0.25,0.25,0.375,0.125,0.125,0.375,0.5,0.25,0.375,0.125,0.25
8005,0.0,0.0,0.375,0.125,0.125,0.375,0.25,0.0,0.0,0.25,0.375,0.125,0.5,0.0,0.375
8006,0.125,0.125,0.25,0.125,0.25,0.5,0.375,0.125,0.125,0.375,0.5,0.0,0.375,0.125,0.25
8007,0.0,0.0,0.125,0.25,0.125,0.625,0.5,0.0,0.0,0.25,0.375,0.125,0.5,0.0,0.375
8008,0.125,0.125,0.0,0.125,0.0,0.5,0.375,0.125,0.125,0.125,0.5,0.0,0.5,0.125,0.25
8009,0.25,0.25,0.125,0.0,0.125,0.375,0.5,0.25,0.0,0.0,0.375,0.125,0.375,0.0,0.375
8010,0.125,0.375,0.0,0.125,0.25,0.25,0.375,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.5
8011,0.25,0.25,0.125,0.0,0.375,0.125,0.25,0.125,0.0,0.25,0.125,0.125,0.375,0.0,0.5
8012,0.125,0.125,0.0,0.125,0.25,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.25,0.125,0.375
8013,0.0,0.0,0.125,0.0,0.375,0.125,0.125,0.375,0.0,0.0,0.125,0.125,0.125,0.25,0.25
8014,0.125,0.125,0.25,0.125,0.5,0.0,0.25,0.25,0.125,0.125,0.25,0.0,0.0,0.125,0.375
8015,0.25,0.0,0.375,0.25,0.375,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.25
8016,0.375,0.125,0.25,0.375,0.25,0.125,0.0,0.0,0.125,0.125,0.25,0.0,0.25,0.125,0.125
8017,0.5,0.0,0.375,0.5,0.125,0.0,0.125,0.125,0.25,0.0,0.125,0.125,0.125,0.0,0.0
8018,0.375,0.125,0.25,0.375,0.0,0.125,0.0,0.0,0.375,0.125,0.0,0.0,0.25,0.125,0.125
8019,0.25,0.0,0.125,0.25,0.125,0.0,0.125,0.125,0.5,0.0,0.125,0.125,0.125,0.25,0.25
8020,0.375,0.125,0.0,0.375,0.25,0.125,0.25,0.25,0.5,0.125,0.0,0.25,0.0,0.375,0.125
8021,0.25,0.25,0.125,0.5,0.125,0.25,0.125,0.125,0.375,0.25,0.125,0.125,0.125,0.25,0.0
8022,0.125,0.125,0.25,0.375,0.0,0.375,0.25,0.25,0.25,0.375,0.25,0.0,0.0,0.125,0.125
8023,0.25,0.0,0.375,0.25,0.0,0.25,0.375,0.125,0.125,0.5,0.375,0.125,0.125,0.0,0.0
8024,0.125,0.125,0.5,0.375,0.0,0.375,0.5,0.25,0.25,0.375,0.5,0.25,0.25,0.125,0.125
8025,0.0,0.25,0.375,0.375,0.125,0.375,0.625,0.125,0.125,0.25,0.375,0.125,0.375,0.0,0.25
8026,0.125,0.125,0.375,0.25,0.0,0.25,0.5,0.0,0.125,0.125,0.25,0.25,0.25,0.125,0.375
8027,0.0,0.0,0.5,0.125,0.125,0.25,0.375,0.125,0.0,0.25,0.125,0.375,0.375,0.25,0.5
8028,0.125,0.125,0.375,0.0,0.25,0.125,0.5,0.0,0.125,0.125,0.0,0.25,0.5,0.125,0.375
8029,0.0,0.25,0.375,0.125,0.25,0.125,0.375,0.125,0.25,0.25,0.125,0.125,0.625,0.25,0.25
8030,0.125,0.125,0.375,0.0,0.125,0.0,0.25,0.25,0.375,0.125,0.0,0.25,0.75,0.125,0.125
8031,0.0,0.25,0.25,0.125,0.0,0.125,0.375,0.375,0.5,0.25,0.0,0.375,0.625,0.25,0.25
8032,0.125,0.375,0.125,0.25,0.125,0.25,0.25,0.5,0.625,0.25,0.125,0.25,0.75,0.375,0.125
8033,0.25,0.5,0.0,0.125,0.125,0.125,0.375,0.375,0.75,0.125,0.25,0.125,0.625,0.25,0.0
8034,0.25,0.625,0.0,0.25,0.0,0.25,0.25,0.5,0.625,0.25,0.125,0.0,0.5,0.125,0.125
8035,0.375,0.5,0.125,0.125,0.125,0.125,0.125,0.375,0.75,0.375,0.0,0.125,0.625,0.25,0.0
8036,0.25,0.375,0.0,0.25,0.0,0.0,0.0,0.25,0.625,0.5,0.125,0.125,0.75,0.125,0.125
8037,0.375,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.5,0.375,0.0,0.25,0.625,0.0,0.25
8038,0.25,0.125,0.0,0.25,0.25,0.0,0.0,0.375,0.375,0.375,0.125,0.375,0.5,0.125,0.125
8039,0.375,0.25,0.125,0.375,0.125,0.125,0.125,0.25,0.5,0.25,0.25,0.25,0.625,0.0,0.0
8040,0.5,0.25,0.0,0.5,0.0,0.125,0.0,0.375,0.375,0.125,0.125,0.375,0.5,0.125,0.125
8041,0.375,0.375,0.0,0.625,0.125,0.0,0.125,0.25,0.25,0.0,0.0,0.25,0.625,0.0,0.25
8042,0.5,0.375,0.125,0.5,0.0,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.5,0.125,0.125
8043,0.625,0.25,0.25,0.375,0.125,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.0
8044,0.75,0.125,0.125,0.5,0.0,0.125,0.25,0.375,0.125,0.125,0.125,0.125,0.25,0.125,0.125
8045,0.625,0.25,0.0,0.625,0.125,0.25,0.375,0.375,0.0,0.0,0.0,0.0,0.375,0.25,0.0
8046,0.5,0.25,0.125,0.5,0.0,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.375,0.125
8047,0.375,0.25,0.0,0.375,0.0,0.0,0.375,0.125,0.0,0.25,0.25,0.25,0.375,0.5,0.25
8048,0.25,0.125,0.125,0.25,0.125,0.125,0.25,0.0,0.125,0.125,0.125,0.125,0.375,0.375,0.375
8049,0.125,0.0,0.25,0.125,0.0,0.25,0.125,0.125,0.0,0.25,0.25,0.25,0.25,0.5,0.25
8050,0.25,0.125,0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.375,0.125,0.125,0.375,0.375
8051,0.375,0.0,0.25,0.125,0.125,0.0,0.125,0.125,0.25,0.0,0.5,0.0,0.0,0.25,0.375
8052,0.25,0.125,0.125,0.25,0.0,0.125,0.125,0.0,0.375,0.125,0.375,0.125,0.125,0.125,0.5
8053,0.125,0.25,0.25,0.375,0.125,0.0,0.0,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.375
8054,0.0,0.125,0.375,0.5,0.0,0.125,0.125,0.0,0.375,0.125,0.375,0.125,0.125,0.375,0.5
8055,0.125,0.25,0.5,0.625,0.125,0.0,0.25,0.125,0.5,0.125,0.375,0.0,0.0,0.25,0.625
8056,0.0,0.375,0.625,0.5,0.0,0.125,0.375,0.0,0.625,0.25,0.5,0.125,0.125,0.125,0.5
8057,0.125,0.25,0.625,0.375,0.125,0.25,0.25,0.125,0.75,0.125,0.375,0.0,0.0,0.25,0.375
8058,0.0,0.125,0.75,0.25,0.25,0.125,0.375,0.0,0.875,0.0,0.5,0.125,0.125,0.125,0.5
8059,0.125,0.0,0.625,0.375,0.125,0.25,0.5,0.125,0.75,0.125,0.375,0.25,0.0,0.0,0.375
8060,0.25,0.125,0.75,0.5,0.25,0.125,0.375,0.0,0.875,0.0,0.25,0.375,0.125,0.125,0.25
8061,0.375,0.0,0.625,0.375,0.375,0.0,0.25,0.125,0.75,0.125,0.375,0.25,0.0,0.0,0.125
8062,0.5,0.125,0.75,0.25,0.5,0.0,0.125,0.0,0.75,0.25,0.5,0.375,0.125,0.125,0.0
8063,0.375,0.25,0.75,0.375,0.625,0.125,0.25,0.125,0.875,0.375,0.375,0.25,0.25,0.25,0.125
8064,0.5,0.125,0.625,0.375,0.625,0.125,0.375,0.0,1.0,0.5,0.5,0.125,0.125,0.375,0.25
8065,0.625,0.0,0.625,0.25,0.5,0.0,0.375,0.125,1.0,0.375,0.625,0.0,0.25,0.5,0.375
8066,0.5,0.125,0.75,0.125,0.625,0.125,0.25,0.0,1.0,0.25,0.5,0.125,0.375,0.375,0.25
8067,0.375,0.0,0.625,0.25,0.75,0.0,0.375,0.125,1.0,0.125,0.625,0.25,0.25,0.25,0.375
8068,0.25,0.125,0.75,0.125,0.625,0.125,0.5,0.25,0.875,0.0,0.5,0.125,0.375,0.125,0.25
8069,0.125,0.0,0.875,0.25,0.5,0.0,0.375,0.375,0.75,0.125,0.375,0.25,0.25,0.25,0.125
8070,0.25,0.125,0.875,0.125,0.375,0.125,0.5,0.25,0.875,0.25,0.5,0.375,0.375,0.125,0.25
8071,0.375,0.25,0.75,0.0,0.25,0.25,0.375,0.375,0.75,0.125,0.375,0.25,0.5,0.0,0.125
8072,0.25,0.125,0.625,0.125,0.125,0.125,0.25,0.5,0.625,0.0,0.5,0.125,0.375,0.125,0.0
8073,0.125,0.0,0.625,0.0,0.0,0.25,0.375,0.375,0.75,0.125,0.625,0.0,0.5,0.25,0.125
8074,0.25,0.125,0.75,0.125,0.125,0.125,0.25,0.25,0.875,0.25,0.5,0.125,0.375,0.375,0.0
8075,0.375,0.0,0.875,0.0,0.25,0.25,0.375,0.375,0.75,0.375,0.375,0.25,0.5,0.25,0.125
8076,0.5,0.125,0.75,0.125,0.375,0.125,0.25,0.25,0.625,0.5,0.25,0.125,0.375,0.375,0.25
8077,0.375,0.0,0.75,0.25,0.25,0.0,0.125,0.125,0.5,0.625,0.375,0.0,0.25,0.25,0.125
8078,0.5,0.125,0.625,0.375,0.125,0.125,0.0,0.0,0.625,0.625,0.5,0.125,0.375,0.125,0.25
8079,0.625,0.0,0.5,0.25,0.125,0.25,0.125,0.125,0.5,0.5,0.5,0.0,0.25,0.0,0.375
8080,0.5,0.125,0.375,0.125,0.25,0.375,0.0,0.0,0.625,0.375,0.375,0.125,0.125,0.125,0.25
8081,0.375,0.25,0.5,0.25,0.125,0.375,0.125,0.125,0.5,0.5,0.25,0.25,0.25,0.0,0.125
8082,0.25,0.125,0.375,0.125,0.0,0.5,0.0,0.25,0.375,0.625,0.375,0.375,0.125,0.125,0.25
8083,0.125,0.25,0.5,0.0,0.125,0.625,0.125,0.25,0.25,0.5,0.375,0.25,0.25,0.0,0.375
8084,0.25,0.375,0.375,0.125,0.25,0.625,0.0,0.375,0.125,0.375,0.5,0.125,0.375,0.125,0.25
8085,0.125,0.25,0.25,0.0,0.375,0.5,0.125,0.25,0.0,0.25,0.375,0.25,0.25,0.125,0.375
8086,0.0,0.125,0.125,0.125,0.5,0.375,0.0,0.125,0.125,0.125,0.25,0.125,0.375,0.25,0.5
8087,0.125,0.25,0.0,0.25,0.375,0.25,0.125,0.0,0.0,0.0,0.375,0.25,0.25,0.375,0.375
8088,0.25,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.5
8089,0.125,0.0,0.25,0.0,0.125,0.0,0.375,0.0,0.25,0.25,0.375,0.25,0.0,0.375,0.375
8090,0.25,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.375,0.125,0.25,0.375,0.125,0.5,0.5
8091,0.375,0.0,0.25,0.25,0.375,0.0,0.25,0.0,0.25,0.0,0.125,0.25,0.25,0.625,0.625
8092,0.25,0.125,0.125,0.375,0.25,0.125,0.375,0.125,0.125,0.125,0.0,0.375,0.25,0.5,0.625
8093,0.125,0.0,0.25,0.25,0.125,0.25,0.25,0.25,0.0,0.25,0.125,0.25,0.375,0.625,0.75
8094,0.25,0.125,0.375,0.375,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.5,0.625,0.625
8095,0.375,0.0,0.25,0.25,0.375,0.25,0.25,0.0,0.0,0.0,0.125,0.0,0.375,0.5,0.5
8096,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.375,0.5
8097,0.375,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.375
8098,0.25,0.125,0.125,0.125,0.375,0.125,0.375,0.125,0.125,0.125,0.125,0.125,0.0,0.25,0.25
8099,0.125,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.125
8100,0.25,0.375,0.25,0.125,0.375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.0
8101,0.375,0.25,0.375,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.125,0.375,0.125
8102,0.25,0.125,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.125,0.125,0.0,0.5,0.25
8103,0.375,0.25,0.375,0.25,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.125,0.375,0.375
8104,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.125,0.0,0.25,0.25,0.25
8105,0.25,0.0,0.375,0.25,0.0,0.0,0.25,0.25,0.0,0.375,0.25,0.125,0.375,0.375,0.375
8106,0.125,0.125,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.0,0.25,0.5,0.25
8107,0.0,0.25,0.375,0.0,0.25,0.0,0.25,0.25,0.25,0.375,0.25,0.125,0.125,0.625,0.125
8108,0.125,0.25,0.5,0.125,0.375,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.0,0.625,0.0
8109,0.0,0.375,0.375,0.25,0.25,0.25,0.0,0.0,0.25,0.125,0.0,0.125,0.125,0.5,0.125
8110,0.125,0.5,0.25,0.375,0.125,0.125,0.125,0.125,0.375,0.0,0.125,0.0,0.0,0.375,0.25
8111,0.0,0.375,0.375,0.375,0.0,0.25,0.0,0.0,0.5,0.125,0.25,0.125,0.125,0.5,0.375
8112,0.125,0.25,0.25,0.25,0.125,0.375,0.125,0.125,0.375,0.0,0.125,0.25,0.25,0.625,0.5
8113,0.0,0.125,0.125,0.375,0.0,0.5,0.0,0.25,0.25,0.125,0.25,0.375,0.125,0.5,0.375
8114,0.125,0.25,0.0,0.25,0.125,0.375,0.125,0.125,0.375,0.25,0.375,0.5,0.0,0.625,0.25
8115,0.25,0.125,0.125,0.125,0.0,0.5,0.0,0.0,0.25,0.125,0.25,0.375,0.125,0.5,0.125
8116,0.125,0.25,0.25,0.0,0.125,0.5,0.125,0.125,0.25,0.25,0.125,0.25,0.0,0.375,0.0
8117,0.0,0.125,0.375,0.125,0.0,0.375,0.0,0.25,0.125,0.125,0.0,0.125,0.125,0.5,0.125
8118,0.125,0.0,0.5,0.125,0.125,0.25,0.125,0.125,0.25,0.0,0.125,0.0,0.0,0.375,0.0
8119,0.0,0.125,0.375,0.0,0.0,0.125,0.25,0.25,0.375,0.125,0.25,0.125,0.125,0.5,0.125
8120,0.125,0.25,0.375,0.125,0.125,0.0,0.125,0.125,0.5,0.0,0.125,0.0,0.25,0.5,0.25
8121,0.0,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.375,0.125,0.0,0.125,0.125,0.375,0.375
8122,0.125,0.25,0.125,0.125,0.375,0.0,0.125,0.375,0.25,0.25,0.125,0.25,0.25,0.25,0.25
8123,0.25,0.125,0.25,0.25,0.25,0.125,0.0,0.375,0.125,0.125,0.25,0.375,0.125,0.375,0.125
8124,0.375,0.25,0.375,0.375,0.375,0.0,0.125,0.5,0.0,0.0,0.375,0.5,0.125,0.25,0.25
8125,0.375,0.375,0.25,0.25,0.25,0.125,0.0,0.625,0.125,0.125,0.25,0.375,0.0,0.375,0.125
8126,0.5,0.25,0.125,0.125,0.125,0.25,0.125,0.625,0.0,0.0,0.125,0.25,0.125,0.25,0.25
8127,0.375,0.125,0.0,0.0,0.25,0.375,0.25,0.5,0.125,0.125,0.0,0.125,0.0,0.375,0.125
8128,0.25,0.0,0.125,0.125,0.25,0.5,0.375,0.5,0.0,0.0,0.125,0.0,0.125,0.25,0.25
8129,0.125,0.125,0.25,0.25,0.25,0.375,0.25,0.375,0.125,0.125,0.25,0.125,0.25,0.375,0.375
8130,0.0,0.0,0.125,0.375,0.125,0.5,0.375,0.25,0.25,0.25,0.125,0.0,0.375,0.25,0.5
8131,0.125,0.125,0.0,0.25,0.0,0.625,0.25,0.25,0.375,0.375,0.0,0.125,0.25,0.125,0.375
8132,0.0,0.0,0.125,0.375,0.125,0.5,0.375,0.375,0.25,0.5,0.125,0.0,0.375,0.125,0.25
8133,0.125,0.125,0.25,0.25,0.0,0.375,0.25,0.5,0.125,0.375,0.0,0.125,0.25,0.125,0.125
8134,0.25,0.0,0.125,0.125,0.0,0.25,0.375,0.375,0.0,0.25,0.0,0.0,0.125,0.0,0.0
8135,0.125,0.125,0.25,0.0,0.125,0.375,0.5,0.25,0.125,0.125,0.125,0.125,0.0,0.125,0.125
8136,0.25,0.0,0.375,0.0,0.25,0.25,0.375,0.375,0.25,0.0,0.25,0.25,0.125,0.0,0.0
8137,0.125,0.125,0.5,0.125,0.375,0.125,0.5,0.25,0.375,0.125,0.125,0.375,0.0,0.125,0.125
8138,0.25,0.0,0.5,0.0,0.5,0.0,0.375,0.375,0.375,0.25,0.0,0.25,0.125,0.25,0.0
8139,0.125,0.125,0.375,0.125,0.5,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.0,0.375,0.125
8140,0.0,0.25,0.375,0.0,0.375,0.25,0.125,0.125,0.125,0.25,0.0,0.25,0.125,0.5,0.0
8141,0.125,0.375,0.25,0.125,0.25,0.25,0.25,0.25,0.0,0.125,0.125,0.125,0.0,0.625,0.125
8142,0.125,0.5,0.375,0.25,0.125,0.375,0.125,0.125,0.125,0.0,0.25,0.0,0.125,0.5,0.0
8143,0.0,0.375,0.25,0.125,0.25,0.5,0.25,0.0,0.0,0.125,0.125,0.125,0.25,0.375,0.125
8144,0.125,0.25,0.125,0.0,0.375,0.375,0.125,0.125,0.125,0.125,0.0,0.25,0.125,0.5,0.25
8145,0.0,0.125,0.25,0.125,0.25,0.25,0.0,0.0,0.25,0.0,0.125,0.375,0.25,0.375,0.375
8146,0.125,0.0,0.125,0.0,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25
8147,0.25,0.125,0.0,0.125,0.375,0.0,0.25,0.0,0.25,0.25,0.125,0.125,0.0,0.375,0.375
8148,0.25,0.0,0.125,0.0,0.375,0.125,0.125,0.125,0.375,0.125,0.25,0.25,0.125,0.25,0.25
8149,0.125,0.125,0.0,0.125,0.375,0.0,0.0,0.0,0.375,0.25,0.25,0.375,0.25,0.125,0.125
8150,0.0,0.0,0.125,0.0,0.5,0.125,0.125,0.125,0.25,0.125,0.125,0.5,0.125,0.0,0.25
8151,0.125,0.125,0.0,0.125,0.375,0.25,0.25,0.25,0.125,0.0,0.0,0.5,0.0,0.125,0.125
8152,0.25,0.0,0.125,0.0,0.25,0.125,0.375,0.125,0.25,0.125,0.125,0.375,0.125,0.25,0.0
8153,0.375,0.125,0.25,0.125,0.375,0.0,0.25,0.0,0.125,0.0,0.25,0.5,0.25,0.375,0.125
8154,0.25,0.0,0.375,0.0,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.625,0.125,0.5,0.25
8155,0.125,0.125,0.25,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.625,0.375
8156,0.0,0.125,0.125,0.0,0.75,0.125,0.125,0.125,0.125,0.125,0.125,0.625,0.375,0.75,0.25
8157,0.125,0.25,0.25,0.125,0.625,0.25,0.0,0.25,0.25,0.0,0.0,0.5,0.25,0.625,0.125
8158,0.0,0.375,0.125,0.25,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.125,0.75,0.0
8159,0.0,0.5,0.0,0.125,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.625,0.125
8160,0.125,0.375,0.125,0.25,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.375,0.75,0.25
8161,0.125,0.5,0.25,0.125,0.375,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.625,0.125
8162,0.0,0.375,0.125,0.0,0.25,0.375,0.125,0.125,0.125,0.125,0.125,0.375,0.25,0.5,0.25
8163,0.125,0.25,0.25,0.125,0.125,0.5,0.25,0.0,0.125,0.0,0.25,0.25,0.125,0.375,0.25
8164,0.25,0.25,0.125,0.25,0.25,0.625,0.375,0.125,0.0,0.125,0.375,0.125,0.0,0.25,0.125
8165,0.375,0.375,0.25,0.125,0.375,0.5,0.5,0.0,0.125,0.25,0.25,0.0,0.125,0.125,0.0
8166,0.25,0.25,0.375,0.25,0.25,0.375,0.375,0.125,0.0,0.25,0.375,0.125,0.25,0.25,0.125
8167,0.125,0.125,0.25,0.125,0.375,0.25,0.25,0.125,0.125,0.375,0.25,0.25,0.125,0.125,0.0
8168,0.0,0.25,0.375,0.0,0.5,0.125,0.125,0.125,0.0,0.5,0.125,0.125,0.0,0.25,0.125
8169,0.125,0.375,0.25,0.125,0.375,0.25,0.25,0.25,0.125,0.375,0.25,0.0,0.125,0.125,0.0
8170,0.25,0.25,0.375,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.375,0.0,0.0,0.0,0.125
8171,0.375,0.125,0.25,0.125,0.375,0.25,0.125,0.0,0.375,0.375,0.25,0.125,0.125,0.125,0.25
8172,0.5,0.25,0.125,0.25,0.25,0.125,0.0,0.125,0.5,0.25,0.125,0.25,0.0,0.0,0.375
8173,0.375,0.125,0.0,0.25,0.125,0.0,0.125,0.0,0.375,0.25,0.25,0.125,0.125,0.0,0.5
8174,0.25,0.0,0.125,0.375,0.25,0.125,0.0,0.125,0.25,0.375,0.375,0.25,0.25,0.125,0.625
8175,0.375,0.125,0.25,0.5,0.125,0.25,0.125,0.0,0.125,0.5,0.25,0.125,0.375,0.25,0.625
8176,0.25,0.0,0.375,0.375,0.0,0.375,0.25,0.125,0.0,0.375,0.125,0.0,0.5,0.125,0.625
8177,0.125,0.125,0.25,0.25,0.125,0.375,0.125,0.0,0.125,0.5,0.25,0.125,0.375,0.0,0.5
8178,0.0,0.0,0.125,0.125,0.0,0.5,0.0,0.125,0.25,0.5,0.375,0.0,0.25,0.125,0.375
8179,0.125,0.125,0.0,0.25,0.125,0.375,0.125,0.25,0.375,0.375,0.25,0.125,0.125,0.25,0.25
8180,0.0,0.25,0.125,0.375,0.25,0.25,0.0,0.375,0.25,0.25,0.25,0.0,0.25,0.375,0.375
8181,0.125,0.375,0.25,0.5,0.125,0.375,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25
8182,0.25,0.25,0.375,0.5,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0,0.25,0.125,0.125
8183,0.125,0.125,0.25,0.375,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0.125
8184,0.25,0.125,0.375,0.5,0.0,0.25,0.0,0.375,0.125,0.125,0.25,0.25,0.125,0.375,0.0
8185,0.375,0.0,0.5,0.375,0.125,0.375,0.125,0.25,0.25,0.0,0.375,0.125,0.25,0.5,0.125
8186,0.5,0.125,0.375,0.25,0.125,0.25,0.25,0.125,0.375,0.125,0.5,0.0,0.125,0.375,0.25
8187,0.375,0.0,0.25,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.625,0.125,0.25,0.25,0.125
8188,0.25,0.0,0.375,0.0,0.125,0.0,0.25,0.125,0.125,0.125,0.5,0.25,0.125,0.125,0.0
8189,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.0,0.0,0.375,0.375,0.0,0.0,0.125
8190,0.0,0.25,0.125,0.0,0.125,0.0,0.0,0.375,0.125,0.125,0.5,0.5,0.125,0.125,0.0
8191,0.125,0.125,0.25,0.125,0.0,0.125,0.125,0.25,0.125,0.0,0.375,0.375,0.25,0.25,0.125
8192,0.25,0.0,0.125,0.125,0.125,0.0,0.25,0.375,0.25,0.125,0.375,0.25,0.125,0.125,0.125
8193,0.375,0.0,0.0,0.25,0.0,0.125,0.125,0.25,0.25,0.0,0.25,0.125,0.0,0.25,0.0
8194,0.25,0.125,0.125,0.125,0.125,0.0,0.25,0.375,0.375,0.125,0.375,0.25,0.125,0.375,0.125
8195,0.375,0.0,0.25,0.25,0.25,0.125,0.375,0.25,0.25,0.25,0.25,0.375,0.0,0.375,0.25
