,temp=0.01,temp=2.8664285714285715,temp=5.722857142857143,temp=8.579285714285716,temp=11.435714285714287,temp=14.292142857142858,temp=17.148571428571433,temp=20.005000000000003,temp=22.861428571428576,temp=25.71785714285715,temp=28.57428571428572,temp=31.43071428571429,temp=34.28714285714286,temp=37.143571428571434,temp=40.0
8067,1.0,0.5,0.375,0.125,0.0,0.125,0.25,0.0,0.25,0.25,0.125,0.125,0.5,0.0,0.25
8068,1.0,0.375,0.25,0.25,0.125,0.0,0.125,0.125,0.375,0.375,0.0,0.25,0.375,0.125,0.375
8069,1.0,0.25,0.125,0.25,0.0,0.125,0.0,0.0,0.25,0.5,0.125,0.125,0.25,0.0,0.25
8070,1.0,0.125,0.25,0.375,0.125,0.0,0.125,0.125,0.125,0.375,0.0,0.25,0.125,0.125,0.125
8071,1.0,0.25,0.25,0.5,0.25,0.125,0.0,0.0,0.25,0.5,0.0,0.375,0.25,0.0,0.0
8072,1.0,0.375,0.25,0.375,0.375,0.0,0.0,0.125,0.375,0.375,0.0,0.5,0.375,0.125,0.125
8073,1.0,0.375,0.375,0.25,0.25,0.125,0.125,0.25,0.375,0.5,0.125,0.375,0.25,0.0,0.25
8074,1.0,0.5,0.25,0.375,0.375,0.0,0.25,0.125,0.5,0.375,0.0,0.5,0.125,0.0,0.25
8075,1.0,0.375,0.125,0.25,0.25,0.125,0.125,0.125,0.625,0.25,0.125,0.625,0.25,0.125,0.375
8076,1.0,0.375,0.0,0.25,0.375,0.0,0.0,0.25,0.5,0.375,0.125,0.5,0.125,0.0,0.25
8077,1.0,0.5,0.125,0.25,0.25,0.125,0.125,0.125,0.375,0.5,0.25,0.375,0.25,0.125,0.375
8078,1.0,0.5,0.25,0.25,0.125,0.25,0.0,0.0,0.25,0.375,0.375,0.25,0.375,0.0,0.5
8079,1.0,0.5,0.375,0.125,0.25,0.25,0.125,0.125,0.375,0.375,0.25,0.125,0.25,0.125,0.5
8080,1.0,0.375,0.375,0.125,0.125,0.125,0.125,0.0,0.5,0.25,0.125,0.0,0.375,0.25,0.375
8081,1.0,0.5,0.25,0.0,0.0,0.25,0.0,0.125,0.625,0.125,0.25,0.125,0.25,0.375,0.25
8082,1.0,0.625,0.375,0.125,0.125,0.125,0.125,0.25,0.5,0.0,0.125,0.0,0.125,0.5,0.125
8083,1.0,0.625,0.5,0.25,0.25,0.25,0.0,0.125,0.375,0.125,0.25,0.125,0.0,0.5,0.25
8084,1.0,0.75,0.625,0.375,0.125,0.375,0.125,0.0,0.5,0.25,0.125,0.0,0.125,0.375,0.125
8085,1.0,0.75,0.5,0.5,0.25,0.5,0.25,0.125,0.375,0.25,0.125,0.125,0.25,0.375,0.0
8086,1.0,0.75,0.5,0.5,0.125,0.375,0.125,0.25,0.375,0.125,0.0,0.0,0.375,0.375,0.125
8087,1.0,0.75,0.5,0.5,0.125,0.25,0.0,0.25,0.375,0.0,0.125,0.125,0.5,0.25,0.0
8088,1.0,0.75,0.375,0.5,0.0,0.125,0.0,0.375,0.25,0.125,0.0,0.125,0.375,0.125,0.125
8089,1.0,0.75,0.375,0.375,0.125,0.25,0.125,0.25,0.25,0.25,0.125,0.0,0.25,0.0,0.25
8090,1.0,0.75,0.5,0.25,0.125,0.375,0.25,0.375,0.125,0.125,0.0,0.125,0.125,0.125,0.375
8091,1.0,0.75,0.375,0.125,0.25,0.375,0.375,0.25,0.0,0.0,0.125,0.25,0.25,0.25,0.25
8092,1.0,0.75,0.375,0.25,0.375,0.25,0.5,0.375,0.125,0.125,0.25,0.125,0.125,0.375,0.25
8093,1.0,0.75,0.375,0.375,0.5,0.125,0.625,0.25,0.0,0.0,0.375,0.0,0.0,0.375,0.375
8094,1.0,0.75,0.5,0.25,0.5,0.0,0.625,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25
8095,1.0,0.75,0.5,0.125,0.5,0.125,0.5,0.25,0.25,0.0,0.25,0.25,0.25,0.125,0.125
8096,1.0,0.75,0.5,0.25,0.375,0.0,0.375,0.125,0.125,0.125,0.125,0.125,0.375,0.0,0.0
8097,1.0,0.75,0.375,0.375,0.5,0.125,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.125,0.125
8098,1.0,0.875,0.5,0.5,0.375,0.0,0.125,0.25,0.375,0.125,0.125,0.125,0.125,0.0,0.0
8099,1.0,0.875,0.5,0.375,0.25,0.125,0.0,0.375,0.5,0.0,0.0,0.25,0.25,0.125,0.125
8100,1.0,0.875,0.5,0.375,0.125,0.0,0.125,0.375,0.375,0.125,0.125,0.125,0.125,0.0,0.0
8101,1.0,0.875,0.625,0.25,0.25,0.125,0.0,0.25,0.25,0.0,0.0,0.125,0.0,0.125,0.125
8102,1.0,0.875,0.625,0.125,0.375,0.25,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.0
8103,1.0,0.875,0.625,0.0,0.25,0.375,0.0,0.0,0.0,0.25,0.125,0.125,0.25,0.125,0.125
8104,1.0,0.75,0.625,0.0,0.375,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.0,0.0
8105,1.0,0.875,0.625,0.125,0.25,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.25,0.125,0.125
8106,1.0,0.875,0.625,0.0,0.125,0.0,0.125,0.375,0.125,0.125,0.0,0.0,0.375,0.25,0.25
8107,1.0,0.875,0.5,0.125,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0.375
8108,1.0,0.75,0.5,0.0,0.25,0.0,0.125,0.125,0.375,0.375,0.0,0.0,0.125,0.125,0.5
8109,1.0,0.75,0.375,0.125,0.125,0.0,0.0,0.25,0.375,0.25,0.125,0.125,0.25,0.0,0.375
8110,1.0,0.75,0.375,0.25,0.25,0.125,0.125,0.125,0.25,0.375,0.0,0.0,0.375,0.125,0.25
8111,1.0,0.625,0.5,0.375,0.25,0.25,0.25,0.0,0.375,0.25,0.125,0.125,0.5,0.0,0.125
8112,1.0,0.75,0.375,0.375,0.125,0.375,0.375,0.125,0.5,0.375,0.0,0.0,0.625,0.125,0.25
8113,1.0,0.75,0.375,0.25,0.25,0.5,0.25,0.0,0.375,0.25,0.125,0.125,0.5,0.25,0.125
8114,1.0,0.75,0.25,0.375,0.375,0.5,0.125,0.125,0.25,0.125,0.0,0.25,0.375,0.375,0.25
8115,1.0,0.75,0.25,0.25,0.5,0.5,0.0,0.0,0.125,0.25,0.125,0.375,0.25,0.5,0.375
8116,1.0,0.75,0.375,0.125,0.375,0.375,0.125,0.125,0.0,0.375,0.25,0.25,0.125,0.5,0.5
8117,1.0,0.75,0.5,0.0,0.375,0.5,0.0,0.25,0.125,0.25,0.125,0.375,0.0,0.375,0.375
8118,1.0,0.625,0.375,0.125,0.25,0.375,0.125,0.125,0.0,0.125,0.25,0.25,0.125,0.5,0.25
8119,1.0,0.75,0.25,0.25,0.125,0.375,0.25,0.0,0.125,0.0,0.125,0.125,0.25,0.375,0.375
8120,1.0,0.75,0.25,0.125,0.25,0.25,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.25,0.25
8121,1.0,0.75,0.375,0.0,0.125,0.125,0.25,0.0,0.375,0.0,0.125,0.125,0.0,0.375,0.125
8122,1.0,0.75,0.375,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.25,0.0,0.125,0.25,0.25
8123,1.0,0.75,0.25,0.25,0.375,0.125,0.25,0.0,0.375,0.25,0.125,0.125,0.25,0.125,0.125
8124,1.0,0.625,0.25,0.25,0.5,0.25,0.125,0.125,0.25,0.125,0.0,0.25,0.125,0.25,0.25
8125,1.0,0.75,0.375,0.375,0.375,0.375,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125
8126,1.0,0.75,0.25,0.25,0.5,0.5,0.125,0.125,0.25,0.125,0.0,0.25,0.125,0.0,0.0
8127,1.0,0.75,0.125,0.125,0.5,0.375,0.125,0.0,0.375,0.0,0.125,0.375,0.25,0.125,0.125
8128,1.0,0.75,0.25,0.25,0.375,0.25,0.125,0.125,0.5,0.0,0.0,0.5,0.375,0.25,0.0
8129,1.0,0.75,0.375,0.375,0.25,0.375,0.0,0.0,0.375,0.125,0.0,0.375,0.25,0.125,0.125
8130,1.0,0.75,0.25,0.25,0.375,0.25,0.125,0.125,0.5,0.25,0.125,0.5,0.125,0.0,0.0
8131,1.0,0.75,0.125,0.125,0.5,0.375,0.0,0.25,0.375,0.125,0.0,0.625,0.25,0.125,0.125
8132,1.0,0.75,0.125,0.25,0.5,0.5,0.125,0.125,0.25,0.25,0.125,0.5,0.125,0.0,0.25
8133,1.0,0.75,0.0,0.375,0.5,0.625,0.0,0.0,0.125,0.25,0.0,0.625,0.0,0.125,0.125
8134,1.0,0.75,0.125,0.375,0.375,0.625,0.125,0.125,0.25,0.125,0.125,0.5,0.125,0.25,0.0
8135,1.0,0.75,0.0,0.25,0.25,0.5,0.0,0.25,0.125,0.25,0.25,0.375,0.0,0.375,0.125
8136,1.0,0.875,0.125,0.375,0.125,0.375,0.125,0.375,0.0,0.25,0.375,0.25,0.125,0.25,0.25
8137,1.0,0.875,0.125,0.25,0.25,0.5,0.25,0.5,0.125,0.375,0.25,0.125,0.0,0.125,0.125
8138,1.0,0.875,0.125,0.375,0.125,0.625,0.125,0.375,0.25,0.25,0.125,0.0,0.0,0.25,0.0
8139,1.0,0.875,0.125,0.25,0.0,0.5,0.0,0.25,0.125,0.125,0.0,0.125,0.125,0.125,0.125
8140,1.0,0.875,0.125,0.125,0.125,0.375,0.125,0.125,0.25,0.0,0.125,0.0,0.25,0.0,0.25
8141,1.0,0.875,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.125,0.375,0.125,0.125
8142,1.0,0.875,0.0,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.125,0.0,0.25,0.125,0.25
8143,1.0,0.875,0.125,0.0,0.0,0.25,0.25,0.25,0.125,0.125,0.0,0.125,0.375,0.0,0.375
8144,1.0,0.875,0.0,0.125,0.125,0.125,0.375,0.375,0.0,0.0,0.125,0.25,0.25,0.125,0.5
8145,1.0,0.875,0.125,0.25,0.25,0.0,0.5,0.25,0.125,0.125,0.0,0.125,0.375,0.25,0.375
8146,1.0,0.75,0.25,0.125,0.125,0.125,0.375,0.125,0.0,0.25,0.125,0.0,0.25,0.125,0.5
8147,1.0,0.75,0.375,0.25,0.0,0.125,0.25,0.25,0.125,0.375,0.0,0.125,0.375,0.0,0.625
8148,1.0,0.75,0.25,0.125,0.125,0.0,0.125,0.125,0.25,0.5,0.125,0.25,0.25,0.125,0.5
8149,1.0,0.625,0.125,0.0,0.25,0.125,0.0,0.0,0.375,0.375,0.0,0.125,0.375,0.25,0.375
8150,1.0,0.625,0.25,0.125,0.375,0.25,0.125,0.125,0.25,0.25,0.125,0.0,0.25,0.375,0.5
8151,1.0,0.625,0.375,0.25,0.25,0.125,0.25,0.25,0.125,0.375,0.25,0.125,0.125,0.25,0.375
8152,1.0,0.625,0.25,0.375,0.375,0.0,0.125,0.125,0.25,0.375,0.125,0.0,0.25,0.125,0.25
8153,1.0,0.625,0.25,0.25,0.5,0.125,0.25,0.25,0.125,0.5,0.0,0.125,0.125,0.25,0.375
8154,1.0,0.625,0.125,0.125,0.375,0.25,0.25,0.375,0.0,0.375,0.125,0.0,0.25,0.125,0.5
8155,1.0,0.75,0.0,0.125,0.5,0.125,0.125,0.25,0.125,0.375,0.0,0.125,0.375,0.25,0.375
8156,1.0,0.875,0.125,0.25,0.625,0.0,0.0,0.375,0.0,0.25,0.125,0.25,0.25,0.125,0.5
8157,1.0,0.75,0.125,0.25,0.625,0.0,0.125,0.5,0.125,0.125,0.0,0.125,0.125,0.0,0.375
8158,1.0,0.75,0.0,0.375,0.625,0.125,0.0,0.625,0.25,0.25,0.125,0.0,0.25,0.125,0.25
8159,1.0,0.75,0.125,0.375,0.625,0.0,0.125,0.5,0.125,0.25,0.125,0.125,0.375,0.0,0.375
8160,1.0,0.75,0.0,0.375,0.5,0.125,0.0,0.375,0.0,0.375,0.0,0.0,0.5,0.125,0.25
8161,1.0,0.75,0.125,0.25,0.375,0.25,0.125,0.25,0.125,0.25,0.125,0.125,0.625,0.0,0.375
8162,1.0,0.75,0.25,0.125,0.25,0.375,0.25,0.375,0.0,0.125,0.25,0.0,0.5,0.125,0.5
8163,1.0,0.75,0.25,0.25,0.125,0.25,0.125,0.375,0.125,0.0,0.125,0.125,0.625,0.0,0.375
8164,1.0,0.75,0.25,0.375,0.25,0.375,0.0,0.25,0.0,0.125,0.25,0.25,0.5,0.125,0.25
8165,1.0,0.75,0.375,0.5,0.375,0.25,0.125,0.125,0.125,0.25,0.375,0.125,0.625,0.0,0.125
8166,1.0,0.75,0.375,0.375,0.25,0.125,0.25,0.25,0.25,0.125,0.25,0.0,0.75,0.125,0.0
8167,1.0,0.75,0.5,0.25,0.375,0.25,0.125,0.125,0.125,0.125,0.125,0.0,0.625,0.25,0.125
8168,1.0,0.75,0.625,0.125,0.25,0.125,0.25,0.0,0.25,0.25,0.0,0.125,0.5,0.375,0.0
8169,1.0,0.75,0.5,0.125,0.125,0.25,0.125,0.125,0.375,0.125,0.125,0.0,0.375,0.5,0.125
8170,1.0,0.875,0.375,0.0,0.25,0.125,0.25,0.0,0.25,0.25,0.25,0.125,0.25,0.375,0.25
8171,1.0,0.875,0.25,0.125,0.125,0.0,0.125,0.125,0.125,0.375,0.125,0.125,0.125,0.25,0.125
8172,1.0,0.875,0.375,0.25,0.0,0.125,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.25
8173,1.0,0.875,0.25,0.125,0.125,0.125,0.375,0.125,0.125,0.125,0.125,0.375,0.125,0.0,0.375
8174,1.0,0.75,0.125,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.125,0.25
8175,1.0,0.75,0.0,0.125,0.375,0.125,0.125,0.375,0.125,0.125,0.125,0.125,0.375,0.0,0.375
8176,1.0,0.75,0.125,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.125,0.25
8177,1.0,0.75,0.25,0.125,0.5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.375,0.0,0.125
8178,1.0,0.75,0.125,0.0,0.375,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.125,0.0
8179,1.0,0.75,0.25,0.125,0.25,0.125,0.125,0.375,0.125,0.125,0.125,0.125,0.375,0.0,0.125
8180,1.0,0.875,0.125,0.25,0.125,0.25,0.25,0.25,0.25,0.0,0.125,0.0,0.25,0.125,0.0
8181,1.0,0.875,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.125
8182,1.0,0.875,0.125,0.125,0.125,0.125,0.0,0.25,0.0,0.25,0.125,0.25,0.25,0.125,0.0
8183,1.0,0.875,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.375,0.0,0.125,0.375,0.0,0.125
8184,1.0,0.875,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.25,0.125,0.25,0.5,0.125,0.0
8185,1.0,0.875,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.25,0.375,0.0,0.125
8186,1.0,0.875,0.0,0.25,0.125,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.25,0.125,0.25
8187,1.0,0.75,0.125,0.375,0.25,0.0,0.125,0.25,0.125,0.125,0.25,0.0,0.25,0.25,0.125
8188,1.0,0.75,0.0,0.25,0.125,0.125,0.0,0.375,0.25,0.0,0.125,0.125,0.125,0.125,0.25
8189,1.0,0.75,0.125,0.375,0.0,0.25,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.25,0.125
8190,1.0,0.75,0.0,0.25,0.125,0.375,0.0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.0
8191,1.0,0.875,0.125,0.375,0.0,0.25,0.125,0.25,0.25,0.375,0.0,0.0,0.125,0.0,0.125
8192,1.0,0.875,0.25,0.25,0.125,0.375,0.125,0.125,0.375,0.25,0.125,0.125,0.0,0.125,0.25
8193,1.0,0.875,0.125,0.25,0.0,0.25,0.0,0.0,0.5,0.375,0.0,0.0,0.125,0.25,0.125
8194,1.0,0.875,0.0,0.125,0.0,0.125,0.125,0.125,0.625,0.25,0.125,0.125,0.25,0.375,0.0
8195,1.0,0.875,0.125,0.0,0.125,0.0,0.25,0.0,0.75,0.375,0.0,0.0,0.375,0.25,0.125
8196,1.0,0.875,0.25,0.125,0.0,0.125,0.375,0.125,0.625,0.25,0.125,0.125,0.25,0.375,0.0
8197,1.0,0.75,0.125,0.0,0.125,0.25,0.25,0.0,0.625,0.125,0.0,0.0,0.125,0.375,0.0
8198,1.0,0.75,0.25,0.125,0.0,0.125,0.125,0.125,0.5,0.25,0.125,0.125,0.0,0.25,0.125
8199,1.0,0.75,0.125,0.25,0.125,0.0,0.125,0.125,0.375,0.375,0.25,0.0,0.125,0.125,0.0
8200,1.0,0.75,0.0,0.25,0.0,0.125,0.25,0.25,0.25,0.5,0.375,0.125,0.0,0.0,0.125
8201,1.0,0.75,0.125,0.125,0.125,0.25,0.375,0.125,0.25,0.375,0.25,0.25,0.125,0.0,0.25
8202,1.0,0.875,0.0,0.0,0.25,0.125,0.25,0.125,0.125,0.25,0.125,0.125,0.0,0.125,0.125
8203,1.0,1.0,0.125,0.0,0.125,0.0,0.375,0.0,0.25,0.125,0.0,0.0,0.125,0.25,0.25
8204,1.0,1.0,0.0,0.125,0.0,0.125,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.375,0.375
8205,1.0,0.875,0.125,0.125,0.125,0.25,0.125,0.25,0.0,0.125,0.0,0.25,0.125,0.25,0.25
8206,1.0,0.875,0.25,0.25,0.125,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.0,0.375,0.375
8207,1.0,0.875,0.125,0.125,0.25,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.5,0.5
8208,1.0,0.875,0.25,0.0,0.125,0.125,0.0,0.125,0.25,0.25,0.125,0.125,0.25,0.375,0.5
8209,1.0,0.875,0.125,0.0,0.25,0.0,0.125,0.0,0.375,0.125,0.25,0.0,0.125,0.5,0.375
8210,1.0,0.875,0.25,0.125,0.125,0.125,0.0,0.125,0.25,0.0,0.125,0.125,0.0,0.625,0.25
8211,1.0,0.75,0.375,0.0,0.0,0.25,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.75,0.125
8212,1.0,0.625,0.5,0.125,0.0,0.375,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.625,0.25
8213,1.0,0.5,0.625,0.0,0.125,0.5,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.75,0.375
8214,1.0,0.5,0.75,0.125,0.25,0.625,0.25,0.125,0.25,0.0,0.125,0.125,0.0,0.875,0.25
8215,1.0,0.5,0.75,0.125,0.125,0.5,0.125,0.0,0.375,0.125,0.0,0.0,0.125,0.875,0.125
8216,1.0,0.375,0.875,0.125,0.25,0.5,0.125,0.125,0.25,0.25,0.125,0.125,0.0,1.0,0.0
8217,1.0,0.25,0.75,0.25,0.375,0.625,0.0,0.0,0.125,0.25,0.25,0.0,0.125,0.875,0.125
8218,1.0,0.25,0.75,0.125,0.375,0.75,0.125,0.125,0.0,0.375,0.125,0.125,0.0,0.875,0.25
8219,1.0,0.25,0.625,0.0,0.25,0.625,0.0,0.25,0.125,0.5,0.0,0.0,0.125,0.75,0.125
8220,1.0,0.125,0.75,0.125,0.375,0.625,0.125,0.125,0.0,0.375,0.125,0.125,0.0,0.875,0.0
8221,1.0,0.0,0.75,0.125,0.25,0.5,0.25,0.125,0.125,0.25,0.25,0.0,0.125,0.875,0.125
8222,1.0,0.125,0.625,0.0,0.375,0.625,0.125,0.0,0.25,0.375,0.125,0.125,0.0,0.75,0.25
8223,1.0,0.25,0.5,0.125,0.25,0.625,0.25,0.125,0.125,0.25,0.0,0.25,0.125,0.625,0.125
8224,1.0,0.125,0.625,0.0,0.125,0.5,0.125,0.0,0.0,0.375,0.125,0.375,0.25,0.625,0.25
8225,1.0,0.25,0.5,0.125,0.0,0.375,0.0,0.125,0.125,0.25,0.25,0.5,0.125,0.5,0.125
8226,1.0,0.375,0.5,0.0,0.125,0.375,0.125,0.0,0.0,0.125,0.125,0.625,0.0,0.375,0.25
8227,1.0,0.25,0.5,0.125,0.0,0.25,0.0,0.125,0.125,0.25,0.25,0.5,0.125,0.25,0.125
8228,1.0,0.375,0.625,0.0,0.125,0.375,0.125,0.25,0.0,0.125,0.375,0.375,0.25,0.125,0.25
8229,1.0,0.5,0.625,0.125,0.0,0.375,0.25,0.125,0.125,0.0,0.25,0.25,0.375,0.0,0.375
8230,1.0,0.5,0.5,0.0,0.125,0.25,0.125,0.25,0.0,0.125,0.375,0.125,0.25,0.125,0.5
8231,1.0,0.5,0.375,0.125,0.0,0.25,0.25,0.125,0.125,0.0,0.25,0.25,0.125,0.25,0.375
8232,1.0,0.625,0.375,0.0,0.125,0.125,0.375,0.25,0.25,0.125,0.375,0.125,0.0,0.375,0.5
8233,1.0,0.625,0.5,0.125,0.25,0.25,0.375,0.125,0.125,0.0,0.25,0.25,0.125,0.25,0.375
8234,1.0,0.625,0.5,0.125,0.375,0.125,0.25,0.0,0.0,0.125,0.125,0.125,0.25,0.125,0.25
8235,1.0,0.625,0.5,0.125,0.25,0.125,0.125,0.125,0.125,0.0,0.25,0.25,0.125,0.0,0.125
8236,1.0,0.5,0.5,0.0,0.125,0.0,0.25,0.25,0.0,0.125,0.375,0.125,0.0,0.125,0.25
8237,1.0,0.375,0.5,0.0,0.0,0.125,0.375,0.375,0.125,0.0,0.25,0.0,0.125,0.25,0.125
8238,1.0,0.5,0.5,0.0,0.125,0.25,0.5,0.25,0.0,0.125,0.125,0.125,0.0,0.125,0.25
8239,1.0,0.375,0.375,0.125,0.25,0.25,0.625,0.125,0.125,0.0,0.25,0.25,0.125,0.0,0.375
8240,1.0,0.25,0.25,0.25,0.125,0.125,0.5,0.25,0.25,0.125,0.125,0.125,0.0,0.125,0.25
8241,1.0,0.25,0.375,0.375,0.25,0.0,0.375,0.375,0.125,0.0,0.0,0.25,0.125,0.25,0.125
8242,1.0,0.375,0.375,0.5,0.125,0.125,0.5,0.5,0.25,0.125,0.125,0.375,0.125,0.125,0.25
8243,1.0,0.375,0.5,0.375,0.0,0.0,0.5,0.375,0.125,0.0,0.0,0.5,0.125,0.0,0.125
8244,1.0,0.375,0.5,0.375,0.125,0.0,0.375,0.5,0.0,0.125,0.125,0.625,0.0,0.0,0.0
8245,1.0,0.5,0.5,0.375,0.0,0.125,0.5,0.5,0.125,0.25,0.0,0.625,0.125,0.125,0.125
8246,1.0,0.5,0.375,0.25,0.0,0.25,0.375,0.375,0.0,0.125,0.125,0.5,0.0,0.0,0.25
8247,1.0,0.5,0.25,0.25,0.125,0.375,0.25,0.25,0.125,0.25,0.0,0.375,0.125,0.125,0.125
8248,1.0,0.5,0.375,0.125,0.0,0.375,0.125,0.125,0.0,0.125,0.125,0.25,0.0,0.25,0.25
8249,1.0,0.5,0.5,0.25,0.125,0.375,0.0,0.125,0.125,0.25,0.0,0.125,0.125,0.375,0.125
8250,1.0,0.5,0.5,0.375,0.0,0.25,0.125,0.25,0.25,0.125,0.125,0.0,0.0,0.25,0.25
8251,1.0,0.5,0.5,0.5,0.125,0.125,0.125,0.125,0.125,0.0,0.25,0.125,0.125,0.125,0.25
8252,1.0,0.625,0.375,0.375,0.0,0.0,0.25,0.25,0.0,0.125,0.375,0.0,0.0,0.0,0.375
8253,1.0,0.625,0.5,0.25,0.125,0.0,0.375,0.375,0.125,0.25,0.5,0.125,0.125,0.125,0.25
8254,1.0,0.625,0.375,0.375,0.0,0.125,0.25,0.25,0.0,0.375,0.375,0.0,0.25,0.0,0.375
8255,1.0,0.625,0.375,0.5,0.125,0.0,0.125,0.375,0.125,0.5,0.5,0.125,0.125,0.125,0.5
8256,1.0,0.625,0.5,0.625,0.0,0.0,0.25,0.25,0.0,0.625,0.625,0.0,0.0,0.25,0.375
8257,1.0,0.625,0.375,0.75,0.125,0.125,0.125,0.125,0.0,0.625,0.5,0.125,0.125,0.125,0.25
8258,1.0,0.625,0.5,0.625,0.0,0.0,0.0,0.0,0.125,0.5,0.375,0.125,0.0,0.0,0.375
8259,1.0,0.625,0.375,0.75,0.125,0.125,0.125,0.125,0.125,0.375,0.25,0.125,0.125,0.125,0.25
8260,1.0,0.625,0.375,0.75,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.125,0.25,0.25,0.125
8261,1.0,0.625,0.5,0.75,0.0,0.375,0.125,0.125,0.125,0.125,0.25,0.0,0.375,0.125,0.0
8262,1.0,0.625,0.5,0.75,0.125,0.5,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.125
8263,1.0,0.5,0.375,0.625,0.0,0.375,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125
8264,1.0,0.5,0.25,0.625,0.125,0.5,0.0,0.25,0.25,0.25,0.125,0.0,0.25,0.0,0.0
8265,1.0,0.5,0.25,0.625,0.0,0.375,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125
8266,1.0,0.625,0.25,0.625,0.125,0.5,0.25,0.25,0.0,0.0,0.125,0.25,0.0,0.25,0.25
8267,1.0,0.625,0.125,0.625,0.25,0.375,0.375,0.25,0.125,0.125,0.0,0.125,0.125,0.125,0.375
8268,1.0,0.5,0.125,0.625,0.125,0.25,0.25,0.125,0.0,0.25,0.125,0.0,0.0,0.0,0.25
8269,1.0,0.5,0.0,0.5,0.25,0.375,0.125,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.125
8270,1.0,0.625,0.125,0.5,0.375,0.25,0.0,0.125,0.0,0.375,0.125,0.25,0.0,0.25,0.0
8271,1.0,0.75,0.25,0.625,0.5,0.125,0.125,0.0,0.125,0.25,0.25,0.125,0.125,0.125,0.125
8272,1.0,0.75,0.375,0.5,0.625,0.25,0.25,0.125,0.0,0.125,0.375,0.25,0.25,0.0,0.25
8273,1.0,0.625,0.25,0.5,0.625,0.25,0.375,0.0,0.125,0.0,0.5,0.125,0.125,0.125,0.375
8274,1.0,0.625,0.125,0.375,0.625,0.125,0.25,0.125,0.25,0.125,0.375,0.0,0.25,0.0,0.25
8275,1.0,0.625,0.25,0.5,0.625,0.0,0.125,0.0,0.125,0.25,0.25,0.125,0.125,0.125,0.125
8276,1.0,0.5,0.125,0.375,0.5,0.125,0.0,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25
8277,1.0,0.375,0.0,0.5,0.375,0.25,0.125,0.0,0.0,0.25,0.0,0.125,0.125,0.125,0.375
8278,1.0,0.5,0.125,0.375,0.25,0.125,0.25,0.125,0.125,0.375,0.125,0.25,0.0,0.0,0.25
8279,1.0,0.5,0.0,0.25,0.25,0.125,0.375,0.25,0.0,0.5,0.0,0.375,0.125,0.125,0.375
8280,1.0,0.625,0.0,0.125,0.125,0.25,0.25,0.375,0.125,0.625,0.125,0.25,0.0,0.25,0.25
8281,1.0,0.625,0.125,0.0,0.25,0.125,0.375,0.25,0.25,0.5,0.25,0.125,0.125,0.375,0.125
8282,1.0,0.625,0.25,0.125,0.375,0.25,0.5,0.125,0.125,0.375,0.125,0.25,0.25,0.25,0.25
8283,1.0,0.75,0.25,0.0,0.5,0.125,0.375,0.0,0.0,0.25,0.0,0.375,0.375,0.125,0.375
8284,1.0,0.75,0.375,0.125,0.5,0.0,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.0,0.25
8285,1.0,0.875,0.375,0.25,0.375,0.125,0.125,0.25,0.25,0.0,0.25,0.375,0.375,0.125,0.375
