,temp=0.01,temp=2.8664285714285715,temp=5.722857142857143,temp=8.579285714285716,temp=11.435714285714287,temp=14.292142857142858,temp=17.148571428571433,temp=20.005000000000003,temp=22.861428571428576,temp=25.71785714285715,temp=28.57428571428572,temp=31.43071428571429,temp=34.28714285714286,temp=37.143571428571434,temp=40.0
3846,1.0,0.75,0.75,1.0,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
3847,1.0,0.75,0.75,1.0,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875
3848,1.0,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875
3849,1.0,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875
3850,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3851,1.0,0.875,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3852,1.0,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875
3853,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.875,0.875
3854,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.75
3855,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3856,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3857,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,1.0,0.875,0.875
3858,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,1.0,0.875,0.875
3859,1.0,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875
3860,1.0,0.75,0.875,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875
3861,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
3862,1.0,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.75,0.75,0.875,1.0,1.0,0.875
3863,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,1.0,0.875
3864,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875
3865,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875
3866,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875
3867,1.0,0.75,0.875,0.75,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.75
3868,1.0,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.75,0.75,0.875,0.75,0.875,0.875,1.0
3869,1.0,0.875,0.875,0.75,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.875,1.0
3870,1.0,0.875,0.875,0.75,0.75,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
3871,1.0,0.75,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
3872,1.0,0.75,0.875,0.75,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.75
3873,1.0,0.875,0.75,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75
3874,1.0,0.75,0.75,0.75,0.75,1.0,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875
3875,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.75,0.75,0.875,0.875,0.75
3876,1.0,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.75,0.875,0.75,0.875,0.75,0.875
3877,1.0,0.75,0.75,0.75,0.75,0.875,1.0,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875
3878,1.0,0.875,0.75,0.875,1.0,0.75,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875
3879,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875
3880,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875
3881,1.0,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875
3882,1.0,0.75,0.75,0.75,0.875,1.0,0.875,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.875
3883,1.0,0.75,0.75,0.75,1.0,0.875,1.0,1.0,0.875,0.875,0.75,0.875,0.75,0.75,0.75
3884,1.0,0.75,0.75,0.75,0.875,1.0,0.875,1.0,1.0,0.875,0.75,0.875,0.875,0.875,0.875
3885,1.0,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,1.0,0.75,0.75,0.75,0.875
3886,1.0,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,1.0,1.0,0.875,0.75,0.875
3887,1.0,0.75,0.875,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.75,1.0,0.875,0.75,0.875
3888,1.0,0.75,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.75,0.75,0.875,0.75,0.875,0.875
3889,1.0,0.75,0.75,0.75,0.875,0.75,1.0,0.875,0.75,1.0,1.0,0.875,0.875,0.875,0.875
3890,1.0,0.75,0.75,1.0,0.75,0.875,1.0,0.875,0.875,1.0,1.0,0.875,0.875,0.875,0.875
3891,1.0,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
3892,1.0,0.75,0.875,1.0,0.75,0.875,0.75,0.75,0.75,1.0,0.875,0.875,1.0,0.875,1.0
3893,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.75,0.875,1.0,0.875,1.0
3894,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.75,1.0,0.75,0.875,0.875,0.875
3895,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3896,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.875
3897,1.0,0.875,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.75,1.0,0.875
3898,1.0,0.75,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.75,0.875,0.875,0.875,1.0,0.875
3899,1.0,0.75,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.75,0.75,0.875
3900,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
3901,1.0,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.75,0.875,0.75,0.875
3902,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875
3903,1.0,0.75,0.75,0.75,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.75
3904,1.0,0.75,1.0,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3905,1.0,1.0,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875
3906,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
3907,1.0,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875
3908,1.0,0.75,0.75,0.75,1.0,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875
3909,1.0,0.75,0.75,0.75,1.0,1.0,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
3910,1.0,0.75,0.75,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3911,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.75,1.0,0.875,1.0
3912,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,1.0,0.75,1.0
3913,1.0,1.0,0.875,0.875,0.875,0.75,0.75,0.75,0.75,1.0,0.75,0.875,0.875,0.875,0.875
3914,1.0,0.875,0.75,0.75,0.75,0.875,0.875,1.0,0.875,1.0,0.875,0.875,1.0,0.75,0.875
3915,1.0,0.75,0.75,0.75,1.0,0.875,0.875,0.875,0.75,0.75,0.875,0.875,1.0,0.875,0.875
3916,1.0,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
3917,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.75,0.75
3918,1.0,0.75,0.75,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875
3919,1.0,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0
3920,1.0,0.75,0.875,0.875,0.875,0.75,1.0,0.75,0.75,0.75,0.875,0.875,0.75,0.875,1.0
3921,1.0,0.75,0.75,0.875,0.75,0.875,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875
3922,1.0,0.75,0.75,0.875,0.875,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875
3923,1.0,0.875,1.0,0.75,0.75,0.875,0.75,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875
3924,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
3925,1.0,0.75,0.875,1.0,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.75,0.75,0.875
3926,1.0,0.75,1.0,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,1.0,0.875
3927,1.0,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.75
3928,1.0,0.75,0.875,0.75,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.75
3929,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,1.0,0.875,1.0,0.875,0.75,0.875
3930,1.0,0.75,0.875,0.875,0.75,1.0,0.75,0.75,0.75,1.0,1.0,1.0,0.875,0.875,0.875
3931,1.0,1.0,0.75,0.75,0.75,0.875,0.75,0.75,0.75,0.75,0.875,1.0,0.875,0.75,0.875
3932,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875,1.0,0.875,0.75,0.875
3933,1.0,0.875,0.75,0.75,0.875,1.0,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3934,1.0,0.75,0.75,0.875,0.875,1.0,0.875,1.0,0.875,1.0,0.875,0.875,0.875,0.875,0.875
3935,1.0,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,0.875
3936,1.0,0.875,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3937,1.0,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.75
3938,1.0,0.75,0.875,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875
3939,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.75,0.875,0.875,1.0
3940,1.0,0.75,0.875,0.875,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0
3941,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0,1.0,0.75,0.75,1.0
3942,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.75,0.75,0.875,1.0,0.875,0.75,0.875,1.0
3943,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.75,0.875,1.0,0.875,0.875,0.875,0.875
3944,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
3945,1.0,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875
3946,1.0,0.75,0.875,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
3947,1.0,1.0,0.75,1.0,0.875,0.875,0.875,0.75,0.875,1.0,0.75,0.875,0.875,0.75,0.875
3948,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.75,1.0,0.875,0.875,0.875
3949,1.0,0.75,0.875,0.75,1.0,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.75,0.875
3950,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.75,0.75,0.75,0.875,0.875,0.875
3951,1.0,0.75,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3952,1.0,0.75,1.0,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.75
3953,1.0,0.875,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875
3954,1.0,0.875,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875,1.0,0.875
3955,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875
3956,1.0,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875
3957,1.0,0.875,0.75,0.75,0.75,0.875,0.75,0.875,0.875,1.0,0.875,1.0,1.0,0.875,0.875
3958,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.75,0.875,1.0,1.0,0.875,0.875
3959,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.875,0.875,0.875
3960,1.0,0.75,0.875,0.75,0.75,0.875,0.875,0.875,1.0,0.875,1.0,0.875,0.875,0.875,0.875
3961,1.0,0.75,1.0,0.875,1.0,0.875,0.75,0.875,1.0,0.875,0.875,0.875,0.75,0.875,0.875
3962,1.0,0.75,0.875,0.75,1.0,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.75
3963,1.0,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.875,1.0,1.0,0.75,0.875,0.875,0.875
3964,1.0,0.75,0.75,0.875,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875
3965,1.0,0.75,0.875,0.75,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0
3966,1.0,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,1.0
3967,1.0,0.875,0.875,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
3968,1.0,1.0,0.875,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875
3969,1.0,0.875,0.75,0.75,0.875,0.875,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75
3970,1.0,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875
3971,1.0,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.875,0.875,0.75
3972,1.0,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875
3973,1.0,0.75,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.875
3974,1.0,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75,0.75
3975,1.0,0.75,0.75,0.875,0.75,0.875,1.0,0.875,0.875,1.0,0.75,0.75,0.875,0.875,0.75
3976,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3977,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3978,1.0,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3979,1.0,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75
3980,1.0,0.75,0.75,0.875,1.0,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875
3981,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875
3982,1.0,0.75,0.75,0.75,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875
3983,1.0,0.75,0.875,0.875,0.875,0.75,0.75,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.875
3984,1.0,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875
3985,1.0,0.75,0.75,1.0,0.875,0.875,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875
3986,1.0,0.75,0.75,1.0,0.75,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875
3987,1.0,0.75,0.75,0.875,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875
3988,1.0,0.875,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875
3989,1.0,0.75,0.75,0.75,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3990,1.0,0.75,0.875,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,1.0
3991,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,1.0
3992,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875
3993,1.0,0.75,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875
3994,1.0,0.75,1.0,0.875,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.75
3995,1.0,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875
3996,1.0,0.75,0.75,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.75,1.0
3997,1.0,0.75,0.875,0.75,0.875,0.75,1.0,0.875,1.0,0.875,0.75,0.75,0.875,0.875,1.0
3998,1.0,0.875,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875
3999,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0
4000,1.0,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75,1.0
4001,1.0,0.875,0.75,0.875,0.875,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875
4002,1.0,0.875,0.875,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875
4003,1.0,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875
4004,1.0,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875
4005,1.0,0.75,0.875,0.75,0.875,0.75,0.75,0.75,0.875,0.875,0.875,1.0,0.875,0.875,1.0
4006,1.0,0.75,0.75,0.75,1.0,0.75,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875
4007,1.0,0.75,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.75
4008,1.0,0.75,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.875,1.0,0.875,0.75,0.875,0.875
4009,1.0,0.75,0.75,1.0,1.0,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75
4010,1.0,0.75,0.75,0.875,1.0,0.875,0.875,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875
4011,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,1.0,0.875
4012,1.0,0.75,0.75,1.0,1.0,0.75,0.875,0.875,1.0,0.75,0.875,0.875,0.875,1.0,0.875
4013,1.0,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875
4014,1.0,0.875,0.75,0.75,0.75,0.75,0.875,1.0,0.875,0.75,0.875,0.875,0.875,1.0,0.875
4015,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875
4016,1.0,0.75,0.75,0.75,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.75
4017,1.0,0.75,0.75,0.875,1.0,0.75,0.875,0.75,1.0,0.75,0.875,0.875,0.875,0.875,0.875
4018,1.0,0.75,0.875,0.75,0.75,0.75,1.0,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.75
4019,1.0,0.75,0.75,1.0,0.875,1.0,1.0,1.0,0.875,1.0,0.75,1.0,0.875,1.0,0.75
4020,1.0,0.75,1.0,0.875,0.875,1.0,0.875,0.875,0.75,0.875,0.875,1.0,0.875,1.0,0.75
4021,1.0,0.75,0.875,0.75,0.75,0.75,0.875,1.0,0.75,0.75,0.875,0.875,0.875,0.875,0.875
4022,1.0,0.75,0.75,1.0,0.875,1.0,0.75,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875
4023,1.0,0.75,1.0,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,0.875,1.0,0.875,0.875
4024,1.0,0.75,0.875,0.75,0.75,0.75,0.875,0.875,1.0,0.875,0.875,0.875,1.0,0.875,0.875
4025,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875
4026,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875
4027,1.0,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.75,0.875,0.875,0.75
4028,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875
4029,1.0,1.0,0.875,0.75,0.875,0.875,0.75,1.0,0.875,0.75,0.75,0.875,0.875,0.75,0.875
4030,1.0,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875
4031,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
4032,1.0,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875
4033,1.0,0.75,0.75,1.0,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
4034,1.0,0.75,0.75,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
4035,1.0,0.75,0.875,0.75,0.75,1.0,0.875,0.875,0.75,0.75,0.875,1.0,0.875,0.875,0.875
4036,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.75,0.875
4037,1.0,0.75,0.875,0.75,1.0,0.875,0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.875
4038,1.0,0.875,0.75,0.875,1.0,1.0,0.75,0.875,1.0,0.875,0.875,0.875,0.75,0.875,0.875
4039,1.0,0.75,1.0,1.0,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.875,0.875,0.875,0.875
4040,1.0,0.75,1.0,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.75,0.875,0.875,0.75,0.875
4041,1.0,0.875,0.875,0.875,0.875,0.75,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875,0.875
4042,1.0,1.0,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875
4043,1.0,0.875,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.875
4044,1.0,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,1.0,0.875,0.75
4045,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.75,0.875
4046,1.0,1.0,0.75,0.75,0.75,0.75,1.0,0.875,1.0,0.875,0.75,0.875,0.875,0.875,0.875
4047,1.0,0.875,0.875,0.875,1.0,1.0,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875,1.0
4048,1.0,0.75,0.75,0.75,1.0,1.0,0.75,1.0,0.875,0.875,0.75,0.875,0.875,1.0,1.0
4049,1.0,0.75,0.75,0.875,0.75,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.875,1.0,0.875
4050,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.75,0.875,0.75,0.875,1.0,0.875,0.875,0.875
4051,1.0,0.75,0.75,0.75,0.75,0.75,0.875,0.875,0.75,0.875,0.875,1.0,0.75,0.875,0.875
4052,1.0,0.75,0.75,0.75,0.75,0.875,0.75,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0.875
4053,1.0,0.75,0.75,0.75,0.875,0.875,0.875,0.875,0.75,0.875,0.875,1.0,0.875,0.875,0.875
4054,1.0,0.75,0.75,0.875,0.875,0.75,0.875,0.75,0.875,0.875,0.875,1.0,0.75,0.75,0.875
4055,1.0,0.75,0.875,0.875,0.875,1.0,0.75,0.75,0.875,0.875,0.875,0.75,0.875,0.75,0.875
4056,1.0,0.75,0.875,0.875,0.75,0.875,1.0,0.875,0.875,0.75,0.875,0.875,0.875,1.0,0.875
4057,1.0,0.75,0.75,0.75,0.75,0.875,1.0,0.875,0.875,0.875,1.0,0.875,0.875,0.875,0.875
4058,1.0,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.75,0.75,1.0,0.75,0.875,0.875,0.875
4059,1.0,0.875,0.875,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.875,0.75,0.875
4060,1.0,1.0,0.75,0.875,0.75,0.875,0.875,0.875,0.75,1.0,0.875,0.75,0.875,0.875,0.75
4061,1.0,0.875,0.75,1.0,0.75,0.875,0.875,0.875,0.75,0.75,0.75,0.875,0.75,0.875,0.875
4062,1.0,0.875,0.875,0.875,1.0,0.875,0.875,1.0,0.75,0.875,0.875,0.75,0.875,0.875,0.875
4063,1.0,0.75,0.75,0.75,0.875,0.75,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.875
4064,1.0,0.75,0.75,0.75,0.875,1.0,0.75,0.875,0.75,0.875,0.75,0.875,0.75,1.0,0.875
